latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
20.9870000,99.8870000,1.0000,2.00,ml,,,,,,th_8992_202207032149,2022-07-03T21:49:34.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656885499,1656884974,1,,"20.99,99.89",2022-07-03 21:49:34,2022-07-04 04:19:34
19.7690000,97.9680000,10.0000,1.90,ml,,,,,,th_8991_202207032137,2022-07-03T21:37:43.000Z,"Homein, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656885116,1656884263,0,,"19.77,97.97",2022-07-03 21:37:43,2022-07-04 04:07:43
21.1530000,99.9210000,1.0000,1.70,ml,,,,,,th_8990_202207032109,2022-07-03T21:09:17.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656882907,1656882557,1,,"21.15,99.92",2022-07-03 21:09:17,2022-07-04 03:39:17
21.1810000,99.9410000,2.0000,2.80,ml,,,,,,th_8996_202207032010,2022-07-03T20:10:21.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656905662,1656879021,1,,"21.18,99.94",2022-07-03 20:10:21,2022-07-04 02:40:21
21.1410000,99.9320000,1.0000,3.20,ml,,,,,,th_8989_202207032007,2022-07-03T20:07:44.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656879258,1656878864,1,,"21.14,99.93",2022-07-03 20:07:44,2022-07-04 02:37:44
21.1050000,99.8800000,2.0000,1.70,ml,,,,,,th_8988_202207031854,2022-07-03T18:54:23.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656874985,1656874463,1,,"21.11,99.88",2022-07-03 18:54:23,2022-07-04 01:24:23
21.1320000,99.9020000,1.0000,2.80,ml,,,,,,th_8987_202207031825,2022-07-03T18:25:52.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656873037,1656872752,1,,"21.13,99.90",2022-07-03 18:25:52,2022-07-04 00:55:52
21.1900000,99.9500000,1.0000,3.70,ml,,,,,,th_8986_202207031540,2022-07-03T15:50:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656863253,1656862815,1,,"21.19,99.95",2022-07-03 15:40:15,2022-07-03 22:10:15
21.1820000,99.9420000,1.0000,2.30,ml,,,,,,th_8985_202207031353,2022-07-03T13:53:29.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656856777,1656856409,1,,"21.18,99.94",2022-07-03 13:53:29,2022-07-03 20:23:29
20.9960000,99.9080000,4.0000,2.20,ml,,,,,,th_8984_202207030918,2022-07-03T09:18:36.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656840622,1656839916,0,,"21.00,99.91",2022-07-03 09:18:36,2022-07-03 15:48:36
21.1140000,99.9340000,1.0000,2.10,ml,,,,,,th_8983_202207030842,2022-07-03T08:42:04.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656838522,1656837724,0,,"21.11,99.93",2022-07-03 08:42:04,2022-07-03 15:12:04
21.0890000,99.9690000,1.0000,2.20,ml,,,,,,th_8982_202207030733,2022-07-03T07:33:29.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656834202,1656833609,0,,"21.09,99.97",2022-07-03 07:33:29,2022-07-03 14:03:29
21.1060000,99.9130000,1.0000,2.60,ml,,,,,,th_8981_202207030718,2022-07-03T07:18:26.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656833200,1656832706,1,,"21.11,99.91",2022-07-03 07:18:26,2022-07-03 13:48:26
21.0950000,99.9160000,1.0000,1.90,ml,,,,,,th_8980_202207030602,2022-07-03T06:02:16.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656828850,1656828136,0,,"21.10,99.92",2022-07-03 06:02:16,2022-07-03 12:32:16
21.0190000,99.9140000,3.0000,2.20,ml,,,,,,th_8979_202207030310,2022-07-03T03:10:23.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656818265,1656817823,1,,"21.02,99.91",2022-07-03 03:10:23,2022-07-03 09:40:23
21.1760000,99.9370000,3.0000,2.30,ml,,,,,,th_8978_202207030244,2022-07-03T02:44:03.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656817190,1656816243,1,,"21.18,99.94",2022-07-03 02:44:03,2022-07-03 09:14:03
19.5856000,94.9179000,10.0000,5.10,mww,111,26,1.165,1.19,us,gfz2022mwnx,2022-07-05T05:04:44.442Z,"Bwegyi, Magway Region, Myanmar (Burma)","39km NW of Myaydo, Myanmar",MM,Asia,earthquake,1656815776,1656815173,1,,"19.56,94.82",2022-07-03 02:26:13,2022-07-03 08:56:13
21.0330000,99.9210000,3.0000,2.30,ml,,,,,,th_8976_202207030151,2022-07-03T01:51:00.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656813558,1656813060,1,,"21.03,99.92",2022-07-03 01:51:00,2022-07-03 08:21:00
21.2370000,99.9910000,2.0000,3.20,ml,,,,,,th_8975_202207030110,2022-07-03T01:10:51.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656811343,1656810651,0,,"21.24,99.99",2022-07-03 01:10:51,2022-07-03 07:40:51
21.1090000,99.9000000,1.0000,2.60,ml,,,,,,th_8973_202207021832,2022-07-02T18:32:17.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656787272,1656786737,0,,"21.11,99.90",2022-07-02 18:32:17,2022-07-03 01:02:17
21.1130000,99.8840000,3.0000,2.20,ml,,,,,,th_8972_202207021816,2022-07-02T18:16:30.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656786299,1656785790,1,,"21.11,99.88",2022-07-02 18:16:30,2022-07-03 00:46:30
21.1390000,99.9310000,1.0000,1.80,ml,,,,,,th_8971_202207021758,2022-07-02T17:58:56.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656785329,1656784736,0,,"21.14,99.93",2022-07-02 17:58:56,2022-07-03 00:28:56
21.0660000,99.8960000,1.0000,2.10,ml,,,,,,th_8970_202207021746,2022-07-02T17:46:44.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656784471,1656784004,0,,"21.07,99.90",2022-07-02 17:46:44,2022-07-03 00:16:44
21.0300000,99.9250000,1.0000,2.40,ml,,,,,,th_8969_202207021621,2022-07-02T16:21:47.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656779336,1656778907,0,,"21.03,99.93",2022-07-02 16:21:47,2022-07-02 22:51:47
21.1200000,99.8900000,3.0000,4.10,ml,,,,,,ems_202207_1144474,2022-07-02T15:10:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656774670,1656774087,1,,"21.12,99.89",2022-07-02 15:01:27,2022-07-02 21:31:27
21.1710000,100.0060000,1.0000,1.80,ml,,,,,,th_8967_202207021457,2022-07-02T14:57:04.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656774290,1656773824,0,,"21.17,100.01",2022-07-02 14:57:04,2022-07-02 21:27:04
21.0950000,99.8780000,2.0000,2.00,ml,,,,,,th_8966_202207021425,2022-07-02T14:25:45.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656772776,1656771945,1,,"21.10,99.88",2022-07-02 14:25:45,2022-07-02 20:55:45
21.0200000,99.9150000,1.0000,2.50,ml,,,,,,th_8965_202207021308,2022-07-02T13:08:35.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656767718,1656767315,1,,"21.02,99.92",2022-07-02 13:08:35,2022-07-02 19:38:35
21.1240000,99.9180000,2.0000,2.70,ml,,,,,,th_8964_202207020925,2022-07-02T09:25:35.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656754582,1656753935,0,,"21.12,99.92",2022-07-02 09:25:35,2022-07-02 15:55:35
20.4270000,100.0430000,2.0000,1.80,ml,,,,,,th_8963_202207020902,2022-07-02T09:02:29.000Z,"Paing Nyaung 1, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656753814,1656752549,0,,"20.43,100.04",2022-07-02 09:02:29,2022-07-02 15:32:29
20.9860000,99.8840000,3.0000,2.00,ml,,,,,,th_8962_202207020807,2022-07-02T08:07:12.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656749732,1656749232,0,,"20.99,99.88",2022-07-02 08:07:12,2022-07-02 14:37:12
21.1740000,99.8990000,3.0000,2.60,ml,,,,,,th_8961_202207020731,2022-07-02T07:31:29.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656747839,1656747089,0,,"21.17,99.90",2022-07-02 07:31:29,2022-07-02 14:01:29
21.1320000,99.9170000,1.0000,2.20,ml,,,,,,th_8960_202207020625,2022-07-02T06:25:14.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656743720,1656743114,0,,"21.13,99.92",2022-07-02 06:25:14,2022-07-02 12:55:14
21.0240000,99.9100000,3.0000,2.20,ml,,,,,,th_8959_202207020518,2022-07-02T05:18:32.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656739734,1656739112,0,,"21.02,99.91",2022-07-02 05:18:32,2022-07-02 11:48:32
21.1340000,99.9390000,1.0000,2.60,ml,,,,,,th_8958_202207020419,2022-07-02T04:19:31.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656735946,1656735571,1,,"21.13,99.94",2022-07-02 04:19:31,2022-07-02 10:49:31
21.0660000,99.9650000,2.0000,2.40,ml,,,,,,th_8957_202207020124,2022-07-02T01:24:19.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656725532,1656725059,1,,"21.07,99.97",2022-07-02 01:24:19,2022-07-02 07:54:19
21.0700000,99.9300000,3.0000,2.40,ml,,,,,,th_8956_202207020003,2022-07-02T00:03:53.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656720701,1656720233,0,,"21.07,99.93",2022-07-02 00:03:53,2022-07-02 06:33:53
21.0990000,99.9110000,1.0000,1.90,ml,,,,,,th_8955_202207012327,2022-07-01T23:27:07.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656718716,1656718027,1,,"21.10,99.91",2022-07-01 23:27:07,2022-07-02 05:57:07
21.2200000,99.9080000,1.0000,1.90,ml,,,,,,th_8953_202207012255,2022-07-01T22:55:31.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656716597,1656716131,1,,"21.22,99.91",2022-07-01 22:55:31,2022-07-02 05:25:31
21.0960000,99.9600000,5.0000,2.90,ml,,,,,,th_8952_202207012005,2022-07-01T20:05:44.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656706482,1656705944,0,,"21.10,99.96",2022-07-01 20:05:44,2022-07-02 02:35:44
21.0220000,99.8920000,4.0000,2.20,ml,,,,,,th_8951_202207011615,2022-07-01T16:15:29.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656692481,1656692129,1,,"21.02,99.89",2022-07-01 16:15:29,2022-07-01 22:45:29
21.0940000,99.9380000,3.0000,3.10,ml,,,,,,th_8950_202207011533,2022-07-01T15:33:14.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656690254,1656689594,1,,"21.09,99.94",2022-07-01 15:33:14,2022-07-01 22:03:14
21.1770000,99.9700000,3.0000,2.20,ml,,,,,,th_8949_202207011529,2022-07-01T15:29:55.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656689807,1656689395,0,,"21.18,99.97",2022-07-01 15:29:55,2022-07-01 21:59:55
21.0780000,99.9430000,4.0000,2.20,ml,,,,,,th_8948_202207011511,2022-07-01T15:11:03.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656688530,1656688263,0,,"21.08,99.94",2022-07-01 15:11:03,2022-07-01 21:41:03
21.1240000,99.9050000,5.0000,2.00,ml,,,,,,th_8947_202207011508,2022-07-01T15:08:02.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656688416,1656688082,1,,"21.12,99.91",2022-07-01 15:08:02,2022-07-01 21:38:02
21.2100000,99.9910000,1.0000,3.40,ml,,,,,,th_8946_202207011305,2022-07-01T13:05:06.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656681101,1656680706,1,,"21.21,99.99",2022-07-01 13:05:06,2022-07-01 19:35:06
21.0680000,99.8870000,2.0000,1.80,ml,,,,,,th_8945_202207011154,2022-07-01T11:54:04.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656676866,1656676444,0,,"21.07,99.89",2022-07-01 11:54:04,2022-07-01 18:24:04
21.1310000,99.8850000,1.0000,2.70,ml,,,,,,th_8944_202207011117,2022-07-01T11:17:57.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656674766,1656674277,1,,"21.13,99.89",2022-07-01 11:17:57,2022-07-01 17:47:57
21.1200000,99.9200000,1.0000,3.90,ml,,,,,,th_8943_202207011113,2022-07-01T11:25:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656674481,1656674022,1,,"21.12,99.92",2022-07-01 11:13:42,2022-07-01 17:43:42
21.0140000,99.8820000,4.0000,1.70,ml,,,,,,th_8942_202207010719,2022-07-01T07:19:43.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656660269,1656659983,0,,"21.01,99.88",2022-07-01 07:19:43,2022-07-01 13:49:43
21.1130000,99.9210000,3.0000,2.30,ml,,,,,,th_8941_202207010611,2022-07-01T06:11:49.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656658519,1656655909,0,,"21.11,99.92",2022-07-01 06:11:49,2022-07-01 12:41:49
21.1040000,99.9080000,3.0000,1.90,ml,,,,,,th_8940_202207010534,2022-07-01T05:34:45.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656654206,1656653685,0,,"21.10,99.91",2022-07-01 05:34:45,2022-07-01 12:04:45
21.0900000,99.8970000,5.0000,2.40,ml,,,,,,th_8939_202207010523,2022-07-01T05:23:59.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656653966,1656653039,1,,"21.09,99.90",2022-07-01 05:23:59,2022-07-01 11:53:59
21.1510000,99.8630000,3.0000,3.00,ml,,,,,,th_8938_202207010510,2022-07-01T05:10:05.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656652670,1656652205,0,,"21.15,99.86",2022-07-01 05:10:05,2022-07-01 11:40:05
21.2240000,99.9950000,1.0000,2.60,ml,,,,,,th_8936_202207010103,2022-07-01T01:03:46.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656640835,1656637426,1,,"21.01,99.99",2022-07-01 01:03:46,2022-07-01 07:33:46
