latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
23.252,98.392,3.0,3.3,ml,,,,,,th_7077,2020-11-24T18:33:28.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1606258911,1606242808,0,,,2020-11-24 18:33:28,2020-11-25 01:03:28,Shan,Lashio,Hseni,Pang Hkam,village,5.6
21.213,99.7,1.0,2.2,ml,,,,,,th_7084,2020-12-03T17:09:09.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1607015910,1607015349,0,,,2020-12-03 17:09:09,2020-12-03 23:39:09,Shan,Kengtung,Kengtung,Kaw Hpang Pang,village,0.5
21.599,99.258,5.0,3.8,ml,,,,,,th_7088,2020-12-05T20:37:35.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1607201428,1607200655,0,,,2020-12-05 20:37:35,2020-12-06 03:07:35,Shan,Kengtung,Mongkhet,Wan Mai Pin Sar,village,1.8
21.561,99.239,5.0,3.7,ml,,,,,,th_7089,2020-12-06T09:59:26.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1607249342,1607248766,0,,,2020-12-06 09:59:26,2020-12-06 16:29:26,Shan,Kengtung,Mongping,Nam Pwe,village,1.1
21.801,93.47,10.0,3.7,ml,,,,,,th_7094,2020-12-06T14:39:12.000Z,"Chin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1607266512,1607265552,0,,,2020-12-06 14:39:12,2020-12-06 21:09:12,Chin,Mindat,Matupi,Tingsi,village,3.2
22.19,94.38,91.0,5.1,mb,,,,,,gfz2020ybgl,2020-12-08T08:11:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1607405051,1607404475,1,,,2020-12-08 05:14:35,2020-12-08 11:44:35,Saigang,Yinmarbin,Kani,Kant That,village,13.8
24.98,95.0,28.0,3.3,ml,,,,,,in_Ymp5cjJHeXkrdzd3NEVkczIvenB4Zz09,2020-12-09T16:15:00.000Z,,"52km E of Ukhrul, Manipur, India",MM,Asia,earthquake,1607530212,1607529935,0,,,2020-12-09 16:05:35,2020-12-09 22:35:35,Saigang,Hkamti,Homalin,Khaw Kyu Wa,village,1.5
26.54,96.66,145.0,3.6,ml,,,,,,in_dC9PUEFnTXNYT25jeW1IcTVMaHQ1QT09,2020-12-09T19:05:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1607540348,1607540059,1,,,2020-12-09 18:54:19,2020-12-10 01:24:19,Kachin,Myitkyina,Tanai,Shin Long Gar,village,4.2
17.018,98.266,1.0,2.0,ml,,,,,,th_7099,2020-12-10T18:21:48.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1607625563,1607624508,0,,,2020-12-10 18:21:48,2020-12-11 00:51:48,Kayin,Myawaddy,Myawaddy,Ta Moe Khee Ta,village,2.4
20.712,100.125,2.0,2.0,ml,,,,,,th_7100,2020-12-10T21:01:12.000Z,Tar Kyant,Myanmar,MM,Asia,earthquake,1607642445,1607634072,0,,,2020-12-10 21:01:12,2020-12-11 03:31:12,Shan,Tachileik,Tachileik,Tar Kyant,village,1.3
23.0402,94.1961,75.57,4.2,mb,,128.0,1.187,0.82,us,us7000crma,2020-12-16T23:05:14.040Z,,"54km ENE of Falam, Myanmar",MM,Asia,earthquake,1608159955,1607746450,0,,,2020-12-12 04:14:10,2020-12-12 10:44:10,Saigang,Kale,Kale,Sa Khan Gyi,village,9.0
18.588,97.386,2.0,2.5,ml,,,,,,th_7103,2020-12-12T14:19:05.000Z,"Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1607783326,1607782745,0,,,2020-12-12 14:19:05,2020-12-12 20:49:05,Kayah,Bawlake,Mese,Ho Gyit,village,9.6
26.88,96.18,10.0,3.5,ml,,,,,,in_Zm1EWm9nMGpWeTRDY0d4cVJtVFJtQT09,2020-12-12T15:30:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1607786298,1607785897,1,,,2020-12-12 15:11:37,2020-12-12 21:41:37,Saigang,Hkamti,Nanyun,Nanyun,town,11.2
21.121,95.521,10.0,4.3,ml,,,,,,th_7106,2020-12-14T04:40:13.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1607921580,1607920813,0,,,2020-12-14 04:40:13,2020-12-14 11:10:13,Mandalay,Meiktila,Mahlaing,Gaung Say Kan,village,0.5
21.276,99.723,2.0,1.9,ml,,,,,,th_7108,2020-12-14T18:52:46.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1607972494,1607971966,0,,,2020-12-14 18:52:46,2020-12-15 01:22:46,Shan,Kengtung,Kengtung,Hpar Ta,village,1.9
24.9389,95.3638,132.2,2.1,ml,,,,,,in_bUtrdVhXSkwxMGE4RUdBK0h6VmszUT09,2020-12-14T20:15:33.000Z,,"89km E of Ukhrul, Manipur, India",MM,Asia,earthquake,1607977280,1607976933,0,,,2020-12-14 20:15:33,2020-12-15 02:45:33,Saigang,Hkamti,Homalin,Hway Hpa Lar,village,3.4
20.1,98.04,7.0,3.8,ml,,,,,,th_7111,2020-12-17T15:00:00.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1608217057,1608216488,0,,,2020-12-17 14:48:08,2020-12-17 21:18:08,Shan,Langkho,Langkho,San Pu,village,7.7
20.716,100.128,1.0,1.9,ml,,,,,,th_7114,2020-12-18T14:50:14.000Z,Ho Nar,Myanmar,MM,Asia,earthquake,1608304327,1608303014,1,,,2020-12-18 14:50:14,2020-12-18 21:20:14,Shan,Tachileik,Tachileik,Ho Nar,village,1.4
20.099,97.403,5.0,3.8,ml,,,,,,th_7115,2020-12-19T10:19:03.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1608373586,1608373143,0,,,2020-12-19 10:19:03,2020-12-19 16:49:03,Shan,Taunggyi,Hsihseng,Hti Neit (East),village,0.6
20.004,97.342,5.0,2.7,ml,,,,,,th_7116,2020-12-19T11:23:01.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1608378037,1608376981,0,,,2020-12-19 11:23:01,2020-12-19 17:53:01,Shan,Taunggyi,Hsihseng,Tat Tan (2),village,1.3
19.946,97.214,10.0,3.3,ml,,,,,,th_7117,2020-12-19T16:19:54.000Z,"Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1608395365,1608394794,0,,,2020-12-19 16:19:54,2020-12-19 22:49:54,Kayah,Loikaw,Loikaw,Thar Yu,village,4.1
20.324,95.054,10.0,2.8,ml,,,,,,th_7119,2020-12-20T17:55:23.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1608495086,1608486923,0,,,2020-12-20 17:55:23,2020-12-21 00:25:23,Magway,Magway,Magway,Tha Put Kone,village,1.4
22.98,93.77,10.0,3.1,ml,,,,,,in_UEp6cXZaOEhwci9uanY5K1FvaEw4QT09,2020-12-20T18:30:00.000Z,"Chin State, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1608488413,1608488031,0,,,2020-12-20 18:13:51,2020-12-21 00:43:51,Chin,Falam,Falam,Tlangphai,village,1.1
22.138,99.148,2.0,2.9,ml,,,,,,th_7121,2020-12-20T20:30:31.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1608499334,1608496231,0,,,2020-12-20 20:30:31,2020-12-21 03:00:31,Shan,Kengtung,Mongyang,四一八乡,village,3.8
21.085,95.722,10.0,3.6,ml,,,,,,th_7123,2020-12-21T13:00:08.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1608556806,1608555608,0,,,2020-12-21 13:00:08,2020-12-21 19:30:08,Mandalay,Meiktila,Mahlaing,Khun Hnit Chet,village,0.8
22.735,99.129,10.0,3.8,ml,,,,,,th_7124,2020-12-21T14:39:00.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1608562544,1608561540,0,,,2020-12-21 14:39:00,2020-12-21 21:09:00,Shan,Matman,Narphan,永娃,village,2.5
25.5546,95.5067,214.1,3.7,ml,,,,,,in_TUdhNmpVWTV5MG5JMkF3OTFYMEtHUT09,2020-12-22T11:18:18.000Z,"Sagaing Region, Myanmar (Burma)","119km ENE of Shirui, Manipur, India",MM,Asia,earthquake,1608636373,1608635898,0,,,2020-12-22 11:18:18,2020-12-22 17:48:18,Saigang,Hkamti,Hkamti,Mauk Kha Lauk,village,8.4
14.924,99.152,1.0,2.2,ml,,,,,,th_7125,2020-12-23T10:57:09.000Z,"Ayeyarwady, Myanmar (Burma)","Amphoe SiSawat, Kanchanaburi",MM,Asia,earthquake,1608704956,1608721029,1,,,2020-12-23 10:57:09,2020-12-23 17:27:09,,,,Ban Nam Phu,village,10.3
27.17,96.05,150.0,3.7,ml,,,,,,in_SU5CQWVNVUxZY0FYc1AyMjd3Q3gvQT09,2020-12-23T11:25:00.000Z,Lunglong,Myanmar,MM,Asia,earthquake,1608722106,1608721622,0,,,2020-12-23 11:07:02,2020-12-23 17:37:02,Saigang,Hkamti,Nanyun,,village,2.0
24.51,94.94,123.0,2.9,ml,,,,,,in_amRweVZMSGJ5Tks5dzFXd1RFK2h2UT09,2020-12-23T22:10:00.000Z,Pe Khwin,Myanmar-india Border Region,MM,Asia,earthquake,1608760572,1608760175,0,,,2020-12-23 21:49:35,2020-12-24 04:19:35,Saigang,Mawlaik,Paungbyin,Pe Khwin,village,2.3
25.64,96.72,10.0,4.9,mb,,,,,,gfz2020zesg,2020-12-24T16:54:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1608798010,1608797388,1,,,2020-12-24 08:09:48,2020-12-24 14:39:48,Kachin,Mohnyin,Hpakant,Man Pang,village,2.4
25.1117,96.0442,171.4,3.8,ml,,,,,,in_azR0cS83bUtnM2Z0NDBnd284bWlUZz09,2020-12-24T11:21:31.000Z,"Sagaing Region, Myanmar (Burma)","158km E of Ukhrul, Manipur, India",MM,Asia,earthquake,1608809348,1608808891,0,,,2020-12-24 11:21:31,2020-12-24 17:51:31,Saigang,Hkamti,Homalin,Pet Ka Lar,village,2.0
25.69,96.55,198.0,3.9,ml,,,,,,th_7129,2020-12-24T12:47:15.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1608815007,1608814035,1,,,2020-12-24 12:47:15,2020-12-24 19:17:15,Kachin,Mohnyin,Hpakant,Sa Sein,village,3.5
25.47,96.25,100.0,3.9,ml,,,,,,in_UzJmTjJ6ZVl3RjI3R2pTVEk0S09Tdz09,2020-12-24T15:14:01.000Z,Hwehka Village,Myanmar,MM,Asia,earthquake,1608823169,1608822841,0,,,2020-12-24 15:14:01,2020-12-24 21:44:01,Kachin,Mohnyin,Hpakant,Hway Hkar,village,2.1
26.06,95.38,120.0,3.9,ml,,,,,,in_TTlmd0ZsSGxZMzlBbXJDQkNtUjVmQT09,2020-12-25T20:40:00.000Z,Ar Jein,Myanmar-india Border Region,MM,Asia,earthquake,1608928578,1608928309,1,,,2020-12-25 20:31:49,2020-12-26 03:01:49,Saigang,Hkamti,Lahe,Arjain,village,0.9
23.027,99.178,10.0,3.2,ml,,,,,,th_7134,2020-12-26T14:38:40.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1608994907,1608993520,0,,,2020-12-26 14:38:40,2020-12-26 21:08:40,Shan,Hopang,Pangwaun,杨莫,village,1.2
22.46,98.1,10.0,2.8,ml,,,,,,th_7137,2020-12-28T13:59:21.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1609165682,1609163961,0,,,2020-12-28 13:59:21,2020-12-28 20:29:21,Shan,Lashio,Mongyai,Loke Tawng,village,3.0
22.489,98.042,10.0,3.4,ml,,,,,,th_7136,2020-12-28T14:02:58.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1609165308,1609164178,0,,,2020-12-28 14:02:58,2020-12-28 20:32:58,Shan,Lashio,Mongyai,Ma Hing Tan,village,1.6
18.76,95.26,65.0,3.8,ml,,,,,,in_d3B0MkJYc3V6TlRHUWdNSUIvVzhyZz09,2020-12-28T21:44:00.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1609185468,1609185027,1,,,2020-12-28 19:50:27,2020-12-29 02:20:27,Bago,Pyay,Pyay,Pyin Pin Kaing,village,0.8
17.028,95.995,10.0,2.5,ml,,,,,,th_7139,2020-12-28T22:27:01.000Z,"Yangon Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1609195639,1609194421,0,,,2020-12-28 22:27:01,2020-12-29 04:57:01,Yangon,Yangon (North),Htantabin,Ta Mar Pin Su,village,1.5
19.285,95.737,10.0,2.8,ml,,,,,,th_7140,2020-12-29T00:35:26.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1609203187,1609202126,0,,,2020-12-29 00:35:26,2020-12-29 07:05:26,Magway,Thayet,Aunglan,Ngar Yant Kyaw,village,2.7
24.45,94.86,98.0,3.1,ml,,,,,,in_UFhPaG1tVlNKWXBMRzNpYUtCcTB2Zz09,2020-12-31T18:57:06.000Z,In Dauk Tar,Myanmar,MM,Asia,earthquake,1609469709,1609441026,0,,,2020-12-31 18:57:06,2021-01-01 01:27:06,Saigang,Mawlaik,Paungbyin,In Dauk Thar,village,0.5
